Assembly	scaffolds	scaffolds_broken
# contigs (>= 0 bp)	42472	-
# contigs (>= 1000 bp)	42472	-
# contigs (>= 5000 bp)	2291	24301
# contigs (>= 10000 bp)	137	5155
# contigs (>= 25000 bp)	23	78
# contigs (>= 50000 bp)	22	3
Total length (>= 0 bp)	500001454	-
Total length (>= 1000 bp)	500001454	-
Total length (>= 5000 bp)	412397387	204220925
Total length (>= 10000 bp)	394955921	69469072
Total length (>= 25000 bp)	393170865	2336195
Total length (>= 50000 bp)	393145453	165097
# contigs	2294	69810
Largest contig	27959818	56763
Total length	412410352	328243424
Estimated reference length	886000000	886000000
GC (%)	39.72	39.72
N50	18969435	6318
N75	16167624	3736
L50	10	17160
L75	15	33974
# N's per 100 kbp	20399.51	0.13
